Latitude,Longitude,Elevation,Slope,BIO01_Historical_Mean,BIO05_Historical_Max,BIO06_Historical_Min,BIO12_Historical_Prec,BIO13_Historical_Prec,BIO15_Historical_Prec,Target,Aspect,Soil_Clay,Soil_Sand
46.43470955015966,12.028406327859308,1728.0,26.0,4.7,18.2,-6.6,960.0,134.0,45.177273,0,340.0,16.0,43.0
46.88274902395119,11.852301389294448,1578.0,33.0,3.8458333,17.3,-7.4,989.0,141.0,43.134007,0,29.0,12.0,49.0
46.60877863431998,11.50101262277111,1401.0,29.0,6.1583333,20.3,-5.4,707.0,101.0,48.92591,0,97.0,12.0,48.0
46.99984680752412,10.88400345338904,2436.0,19.0,-1.0666666,10.9,-11.6,1007.0,115.0,20.013065,0,259.0,18.0,44.0
46.81540741371984,10.87358661452989,3312.0,12.0,-6.0416665,4.8,-15.5,1265.0,122.0,12.209285,0,146.0,16.0,47.0
46.71542508171065,10.715257238879955,2892.0,38.0,-4.3416667,6.9,-14.2,1016.0,102.0,12.0319805,0,314.0,14.0,48.0
46.63224431428704,10.663746221485484,1080.0,26.0,8.279166,23.5,-5.0,593.0,80.0,39.709595,0,229.0,16.0,49.0
46.65332319618772,11.40022828986395,2113.0,26.0,1.8125,14.2,-8.4,696.0,92.0,35.545494,0,229.0,13.0,46.0
46.590989832775456,11.19096221158454,258.0,3.0,11.25,27.2,-2.9,807.0,94.0,31.740993,0,236.0,15.0,46.0
47.01732892538959,10.619025830086583,1234.0,61.0,7.45,22.4,-5.4,784.0,109.0,38.377438,0,323.0,10.0,49.0
46.43211329915192,12.014947084839456,1488.0,33.0,6.1875,20.4,-6.0,831.0,115.0,44.91682,0,237.0,19.0,40.0
46.3223279317507,10.505586679781764,2613.0,45.0,-1.1374999,10.8,-11.7,497.0,57.0,22.623198,0,289.0,17.0,44.0
46.31437181041254,11.985803826561334,1754.0,48.0,5.3083334,18.7,-5.7,952.0,128.0,43.38973,0,101.0,14.0,43.0
46.81112588828304,10.732947769314288,2979.0,21.0,-5.0458336,5.6,-14.8,1142.0,119.0,13.715519,0,30.0,,
46.53126855873177,10.883861804033812,2231.0,22.0,0.5916667,13.0,-9.8,412.0,55.0,35.35591,0,69.0,16.0,44.0
46.68665698075412,11.886380502899996,1198.0,18.0,6.554167,21.1,-6.1,789.0,116.0,47.654602,0,129.0,17.0,38.0
46.86237950900133,10.76188562647577,2888.0,8.0,-5.1666665,4.8,-14.9,1157.0,121.0,13.789278,0,29.0,,
46.36018705096434,10.80654684708258,2679.0,20.0,-1.45,9.3,-10.7,551.0,63.0,21.06997,0,313.0,20.0,43.0
46.733840237014896,10.941250637380158,2419.0,29.0,1.5,14.1,-9.4,570.0,74.0,32.68959,0,257.0,14.0,46.0
46.92758735515487,11.171514672932735,2565.0,38.0,-2.0583334,9.4,-12.0,1098.0,123.0,18.98689,0,160.0,16.0,45.0
46.58914392502764,11.777663899047356,2623.0,3.0,-0.6958333,10.7,-10.5,1070.0,130.0,27.029383,0,124.0,18.0,38.0
46.72615454645438,12.182856052730898,1344.0,18.0,5.9041667,20.5,-7.0,754.0,115.0,47.51593,0,307.0,14.0,41.0
46.62955144997058,11.89851414486374,1362.0,37.0,5.85,20.3,-6.6,808.0,118.0,47.667118,0,338.0,9.0,46.0
46.65274066001383,11.23257178060345,1345.0,24.0,6.2208333,20.4,-5.3,608.0,86.0,48.322536,0,171.0,16.0,48.0
46.726263143706944,12.195580478878275,1271.0,15.0,6.0416665,20.7,-7.1,736.0,112.0,47.033405,0,355.0,17.0,40.0
46.86139094624406,10.76095008002372,2900.0,3.0,-5.1666665,4.8,-14.9,1157.0,121.0,13.789278,0,26.0,,
46.685604636259264,11.887016777623348,1196.0,43.0,6.554167,21.1,-6.1,789.0,116.0,47.654602,0,317.0,18.0,36.0
46.79211503333098,11.907478228007264,921.0,20.0,7.7541666,23.1,-5.9,815.0,117.0,42.496037,0,36.0,11.0,49.0
46.62259645689692,11.835785910011133,1677.0,15.0,3.6416667,17.1,-7.5,947.0,139.0,46.162624,0,345.0,16.0,41.0
46.883064052677646,11.140195272830368,1571.0,29.0,2.6625,16.0,-8.3,742.0,100.0,38.357708,0,217.0,11.0,48.0
46.33091739040358,12.083346051216068,2068.0,76.0,4.045833,16.9,-6.7,1149.0,153.0,41.491688,0,98.0,14.0,44.0
46.65911009845483,11.43977458094398,2141.0,12.0,1.5708333,14.1,-8.9,741.0,99.0,37.59633,0,139.0,15.0,45.0
46.802505915767554,11.851098019751518,897.0,28.0,7.525,22.6,-5.7,813.0,118.0,44.258377,0,221.0,13.0,46.0
46.67952223115044,11.619579002183253,628.0,35.0,9.470833,24.9,-4.4,812.0,104.0,36.502083,0,116.0,18.0,48.0
46.88747436083704,11.62067603731414,1776.0,7.0,3.0208333,16.2,-8.0,980.0,136.0,41.391262,0,180.0,15.0,45.0
46.41039438560816,11.141022744233592,1002.0,8.0,8.504167,23.7,-4.2,606.0,78.0,41.119892,0,299.0,20.0,43.0
46.9833638504848,11.36444799202327,2714.0,55.0,-1.8791666,9.2,-11.5,1257.0,138.0,18.082472,0,262.0,18.0,44.0
46.34017134408231,12.205641399767128,808.0,5.0,7.366667,22.1,-5.8,868.0,107.0,36.271576,0,330.0,16.0,41.0
46.92354703800738,10.53438266574014,2248.0,30.0,-0.06666667,12.1,-10.9,957.0,108.0,18.952003,0,238.0,18.0,41.0
46.96065555999111,10.691650612799082,2809.0,30.0,-3.7291667,7.6,-13.7,1280.0,130.0,13.089256,0,42.0,18.0,44.0
46.79232050442056,12.22555077073173,1815.0,39.0,3.4416666,16.4,-7.6,1096.0,152.0,39.991848,0,268.0,12.0,49.0
46.81556424058794,11.293623156901482,1765.0,22.0,2.4083333,15.1,-8.2,736.0,100.0,37.756092,0,14.0,13.0,50.0
46.95423744116715,12.07210264137436,1742.0,31.0,2.9666667,16.8,-8.9,1080.0,152.0,39.883793,0,261.0,14.0,44.0
46.32866828897027,12.06922001888402,2381.0,51.0,1.45,12.9,-8.3,1252.0,154.0,32.79056,0,219.0,20.0,45.0
46.47732134309626,11.121616630462904,1315.0,26.0,6.6541667,20.8,-5.0,536.0,73.0,46.987225,0,68.0,20.0,40.0
46.821776303586645,11.20980242493603,818.0,35.0,8.0625,23.1,-4.8,780.0,108.0,40.558132,0,137.0,17.0,47.0
46.709934793693066,11.973649932288934,2203.0,33.0,2.1416667,14.5,-8.3,1106.0,147.0,35.83586,0,270.0,17.0,42.0
46.91669800221881,11.27562279652027,1599.0,34.0,4.9166665,19.1,-6.8,854.0,120.0,45.98,0,51.0,10.0,48.0
46.50558168857536,11.148169225036227,1535.0,13.0,5.4333334,19.0,-5.6,485.0,68.0,49.92432,0,249.0,20.0,37.0
46.408208811001245,11.346145118266556,1098.0,34.0,8.875,24.1,-3.9,646.0,82.0,40.443085,0,0.0,16.0,46.0
46.36983388912646,10.763913862689312,2639.0,45.0,-0.86249995,10.6,-10.7,448.0,55.0,27.026558,0,27.0,18.0,45.0
46.95754800593434,11.283889620599146,2317.0,41.0,-1.0833334,10.4,-11.1,1086.0,129.0,23.905579,0,30.0,15.0,48.0
46.732650994167216,11.586192149585234,1547.0,24.0,4.875,18.3,-6.1,798.0,115.0,48.91745,0,12.0,10.0,50.0
46.63946259810562,10.898221148918578,1315.0,29.0,7.304167,22.1,-5.2,568.0,78.0,44.078133,0,187.0,18.0,45.0
46.91440103615442,11.542653996290628,2199.0,32.0,0.44583338,12.2,-9.7,1054.0,127.0,26.434248,0,200.0,16.0,45.0
46.62913331824209,12.36462851453424,2155.0,47.0,1.25,13.4,-9.3,1288.0,164.0,34.173874,0,0.0,17.0,38.0
46.8263213481621,10.625947485557996,2235.0,12.0,0.49166667,13.5,-10.9,725.0,90.0,26.87539,0,13.0,16.0,44.0
46.39271714004813,12.179839522090834,1700.0,1.0,3.8833334,16.6,-6.9,1144.0,152.0,40.33615,0,270.0,17.0,41.0
46.53007266107563,11.669195082156616,1685.0,7.0,4.025,17.9,-7.3,820.0,117.0,46.51438,0,305.0,17.0,38.0
46.46347361043787,11.599029873163804,1727.0,28.0,4.5291667,17.9,-6.5,738.0,105.0,48.22975,0,282.0,10.0,49.0
46.58024148727956,11.481104204767933,1578.0,6.0,5.241667,18.9,-5.8,671.0,96.0,49.031647,0,180.0,9.0,51.0
46.83857434570916,11.429907947068388,2174.0,29.0,1.5791667,14.1,-8.8,877.0,113.0,33.49431,0,47.0,16.0,40.0
46.28954407469303,11.125761198669997,1050.0,25.0,7.5875,22.1,-4.4,501.0,66.0,46.346977,0,243.0,22.0,36.0
46.44492993492204,11.198589453582208,1542.0,4.0,5.6291666,19.2,-5.4,475.0,66.0,50.50333,0,224.0,19.0,39.0
46.86674281053866,11.485196037737232,946.0,4.0,7.6458335,22.4,-5.2,838.0,118.0,42.870987,0,283.0,14.0,49.0
46.919464128464845,12.070885725317469,2573.0,38.0,-1.4958333,10.1,-11.6,1327.0,157.0,23.050377,0,46.0,16.0,49.0
46.24514047844778,11.756927357702375,2064.0,35.0,2.1708333,14.2,-8.0,1054.0,144.0,43.338146,0,163.0,15.0,46.0
46.935752890780535,11.565351801934952,1929.0,28.0,2.5166667,15.6,-8.4,969.0,130.0,37.5007,0,16.0,14.0,46.0
46.308595530729725,10.945908763463295,2086.0,13.0,1.4875,13.4,-8.3,197.0,26.0,37.166344,0,62.0,19.0,40.0
46.54555828322688,12.052992124861618,2509.0,48.0,-1.1041666,10.0,-10.8,1249.0,149.0,27.37237,0,26.0,16.0,41.0
46.55288723424557,10.764334281925588,1943.0,25.0,2.0916667,15.0,-8.8,393.0,53.0,38.282104,0,120.0,11.0,49.0
46.73342814666471,10.66306337963719,2337.0,34.0,-1.5208334,10.5,-12.1,816.0,90.0,17.478918,0,150.0,19.0,44.0
46.92698531066186,10.730104811793748,2028.0,39.0,0.8833333,14.0,-10.5,788.0,100.0,29.576557,0,58.0,13.0,47.0
46.93990032881977,11.288562829946896,2321.0,33.0,1.0791667,13.3,-9.3,948.0,122.0,32.46939,0,195.0,20.0,41.0
46.49675765124996,11.668793572646011,2160.0,27.0,1.8916667,14.8,-8.8,904.0,124.0,41.9338,0,140.0,15.0,42.0
46.25669451681678,11.179422208825752,425.0,34.0,11.45,27.1,-2.5,811.0,97.0,29.118216,0,157.0,18.0,48.0
46.51816010136098,11.94755401128686,2148.0,18.0,1.325,13.7,-9.2,1139.0,149.0,36.367832,0,216.0,21.0,36.0
47.00506227355363,10.91099246434136,3279.0,41.0,-5.4958334,5.1,-14.9,1495.0,146.0,13.472626,0,76.0,,
46.92063740631493,10.76252290591004,2858.0,21.0,-3.4291666,8.0,-13.6,1123.0,118.0,14.101821,0,349.0,18.0,47.0
46.37438636212087,11.38138913811394,1508.0,24.0,5.9875,19.8,-5.1,543.0,75.0,47.977905,0,322.0,15.0,43.0
46.81973673251144,11.458790741352535,2047.0,44.0,2.7833333,15.9,-8.0,834.0,114.0,40.85814,0,112.0,15.0,44.0
46.4029706494677,11.25326833027622,298.0,5.0,11.520833,27.5,-2.8,820.0,101.0,31.851725,0,125.0,17.0,43.0
47.0129054627248,12.06180031419559,1876.0,45.0,2.65,15.6,-8.4,1160.0,157.0,35.710518,0,19.0,11.0,50.0
46.77957330130753,12.184548093632024,1328.0,11.0,5.866667,20.4,-7.0,801.0,121.0,46.052544,0,152.0,14.0,46.0
46.95711259218416,10.534907174827977,1346.0,30.0,4.616667,18.2,-7.4,756.0,101.0,35.773464,0,311.0,12.0,46.0
46.44756468614164,11.578577922493436,1647.0,9.0,4.766667,18.1,-6.2,726.0,104.0,49.077686,0,310.0,11.0,47.0
46.62536878090763,11.258313554943213,1597.0,2.0,5.383333,19.1,-5.9,590.0,84.0,48.55874,0,36.0,18.0,42.0
46.43931043031153,10.762345938675482,1862.0,34.0,1.8666667,15.2,-9.6,329.0,45.0,44.52459,0,97.0,12.0,46.0
46.70491413102099,12.134653506457166,1711.0,17.0,3.9458332,17.4,-7.4,978.0,140.0,43.5797,0,115.0,16.0,42.0
46.36902552206705,11.74410680949033,1870.0,33.0,3.4666667,16.7,-7.5,939.0,134.0,46.484573,0,336.0,11.0,46.0
46.55128690215552,12.067740653096308,3081.0,61.0,-2.05,8.6,-11.4,1260.0,144.0,22.712866,0,45.0,19.0,45.0
46.26683213939092,11.47087075019766,1283.0,11.0,7.2625,22.0,-5.1,639.0,83.0,43.465687,0,0.0,14.0,45.0
46.37618802844072,12.293108163840037,1349.0,21.0,5.8,19.6,-6.0,956.0,125.0,39.55421,0,287.0,16.0,42.0
46.5392805618194,10.959309483476472,1441.0,30.0,5.85,20.3,-6.2,499.0,70.0,47.85977,0,204.0,13.0,50.0
46.95807946612239,11.318049879424953,2008.0,33.0,1.5708333,13.9,-8.9,927.0,122.0,35.134262,0,24.0,12.0,46.0
46.98497425085007,11.641947353218082,1740.0,26.0,2.1875,15.2,-8.8,1042.0,142.0,38.477116,0,174.0,14.0,45.0
46.97504418863358,11.74155336724982,2874.0,25.0,-2.9541667,7.9,-12.6,1365.0,154.0,18.750196,0,354.0,,
46.43818049335856,10.558828510781826,2789.0,36.0,-3.125,8.7,-13.5,642.0,71.0,17.36302,0,77.0,18.0,41.0
46.989693348952684,12.08326294584134,2476.0,32.0,-1.6375,9.7,-11.5,1417.0,162.0,20.486656,0,69.0,17.0,40.0
46.84299611397046,11.125538822566586,2516.0,27.0,-1.425,10.1,-11.3,952.0,110.0,21.053932,0,133.0,17.0,47.0
46.77732938887621,11.427064430819522,1736.0,27.0,3.95,17.7,-7.2,777.0,109.0,46.31865,0,349.0,11.0,48.0
46.289886334001686,11.360101670086271,1458.0,6.0,6.5,20.4,-4.7,531.0,71.0,47.52082,0,166.0,11.0,50.0
46.99961228317654,10.504891974652866,1973.0,28.0,0.59166664,13.4,-10.9,985.0,118.0,25.050558,0,177.0,15.0,43.0
46.51674027877206,11.6042228584047,1784.0,21.0,3.65,17.1,-7.3,771.0,109.0,45.266186,0,272.0,16.0,40.0
46.33834279233158,12.215853541652018,840.0,39.0,7.429167,22.1,-5.7,869.0,107.0,36.670567,0,20.0,17.0,42.0
46.37679448459383,11.334528636888953,1083.0,8.0,8.375,23.3,-4.1,613.0,80.0,43.13077,0,305.0,16.0,45.0
46.8330320427677,12.292254745212585,2296.0,24.0,-0.09583327,11.6,-10.4,1345.0,164.0,26.94247,0,216.0,17.0,43.0
46.75375661922365,12.008751363014396,1313.0,23.0,6.2875,20.9,-6.5,776.0,117.0,46.573433,0,110.0,15.0,46.0
47.00986097359815,11.69211250267379,2405.0,37.0,-1.7,9.7,-11.7,1266.0,145.0,20.52298,0,242.0,14.0,57.0
46.405506543648194,11.415720617781655,1205.0,33.0,7.1375,21.6,-4.8,607.0,82.0,45.707718,0,4.0,14.0,51.0
46.26083198423826,12.265866946867488,778.0,30.0,8.804167,23.7,-4.7,934.0,109.0,30.901016,0,329.0,19.0,40.0
46.67180092850705,12.369264598955086,1715.0,14.0,3.2208333,16.4,-8.1,1089.0,149.0,39.593582,0,317.0,15.0,43.0
46.32537332348552,11.08554226717904,706.0,11.0,9.770833,25.5,-3.9,660.0,79.0,36.509014,0,224.0,20.0,40.0
46.32120254352067,10.860669145557305,866.0,33.0,8.333333,23.4,-4.6,596.0,75.0,39.45873,0,322.0,14.0,51.0
46.60686436445564,12.266254307203756,1782.0,13.0,2.6583333,15.5,-8.3,1157.0,156.0,38.93508,0,69.0,16.0,40.0
46.48341465734563,12.079787724451974,2099.0,26.0,2.3833332,14.9,-8.3,1171.0,160.0,40.99557,0,343.0,18.0,40.0
46.70400427850651,10.56972006949518,1984.0,24.0,2.6791668,15.7,-8.9,554.0,70.0,31.998537,0,244.0,14.0,52.0
46.58045590528434,11.492089941302122,1467.0,15.0,6.6458335,21.0,-5.1,682.0,97.0,48.587776,0,58.0,13.0,49.0
46.48038230127976,10.622730905633258,3007.0,11.0,-4.741667,6.1,-14.3,819.0,85.0,12.799811,0,144.0,15.0,51.0
46.75604219298602,11.507304573178384,2234.0,2.0,0.12083333,12.2,-10.0,941.0,119.0,31.115515,0,124.0,14.0,46.0
46.5691425907986,11.47320895191114,1380.0,24.0,5.9416666,19.9,-5.4,669.0,95.0,48.712334,0,98.0,12.0,51.0
46.24887328258821,10.93614140994857,1466.0,6.0,3.6041667,17.2,-7.8,303.0,42.0,51.983536,0,346.0,12.0,46.0
46.37706506360004,10.500961575521494,2553.0,23.0,-1.1416667,11.5,-12.0,459.0,54.0,25.31797,0,97.0,18.0,45.0
46.86517771222835,12.256532796958105,1894.0,41.0,3.266667,16.7,-8.3,1117.0,157.0,40.23038,0,263.0,16.0,45.0
46.84003237792066,11.15633311884865,1575.0,53.0,4.0,17.5,-7.1,716.0,101.0,44.337753,0,123.0,13.0,47.0
46.61129503647988,10.570821732615352,1105.0,28.0,7.1666665,22.0,-5.7,553.0,77.0,43.08615,0,135.0,11.0,49.0
46.84089599162926,12.340710312378434,1863.0,31.0,3.2208333,16.8,-8.6,1116.0,156.0,40.239315,0,281.0,13.0,49.0
46.6453086369077,11.129515420761734,799.0,40.0,8.891666,24.0,-3.8,685.0,91.0,39.984,0,84.0,15.0,48.0
46.51168514736416,10.707099159654808,2457.0,18.0,-1.0416666,11.0,-11.4,522.0,62.0,22.966969,0,168.0,17.0,43.0
46.798937873725166,12.095256792674723,1935.0,16.0,2.7416668,15.3,-7.8,1139.0,152.0,35.968952,0,283.0,12.0,50.0
46.95396119921037,11.01899200499367,1551.0,35.0,4.1833334,18.1,-7.5,758.0,105.0,41.921963,0,258.0,10.0,48.0
46.53532593154128,11.300434401782702,1235.0,3.0,7.4583335,22.0,-4.5,612.0,84.0,45.986,0,154.0,15.0,49.0
46.99063198088409,10.733210187382126,1780.0,26.0,1.2291666,14.0,-9.9,871.0,109.0,28.243135,0,8.0,13.0,46.0
46.30061268707166,11.970948080766124,1273.0,33.0,4.5499997,17.5,-6.1,1051.0,138.0,41.136837,0,163.0,22.0,44.0
46.93315717133083,12.33743236511348,1759.0,23.0,2.875,16.5,-8.9,1130.0,158.0,39.33433,0,219.0,14.0,47.0
46.3623901251227,11.64756979177078,1178.0,23.0,6.6708336,21.1,-5.6,736.0,99.0,45.813732,0,315.0,12.0,46.0
46.97974141566618,10.93373333026729,2395.0,22.0,-0.6791666,11.7,-11.3,937.0,111.0,23.05559,0,79.0,15.0,40.0
46.890533421801344,10.93167169322512,2771.0,31.0,-2.9208333,8.8,-13.1,1064.0,115.0,15.731221,0,152.0,18.0,43.0
46.40493094751388,10.830617088811998,1154.0,23.0,5.7,20.4,-7.0,465.0,64.0,46.968506,0,9.0,15.0,48.0
46.88700230741398,12.290570793598736,2240.0,25.0,0.15416671,12.1,-10.2,1330.0,165.0,27.544449,0,100.0,15.0,46.0
47.0007290752925,10.608680683291023,1549.0,22.0,6.0416665,20.0,-6.1,783.0,108.0,38.96522,0,14.0,13.0,50.0
46.70480348202046,11.469641555854508,2458.0,27.0,-0.1999999,11.6,-10.3,888.0,110.0,28.141058,0,188.0,17.0,46.0
46.54480896714728,10.825693900556209,2563.0,13.0,-2.1375,9.0,-11.8,646.0,71.0,17.175514,0,295.0,14.0,49.0
47.02240300167802,11.419014315885644,1659.0,23.0,4.4875,18.3,-6.8,953.0,131.0,43.159912,0,164.0,13.0,49.0
46.40807808918285,12.026089553294527,1097.0,33.0,6.741667,21.3,-5.9,811.0,109.0,42.57112,0,218.0,14.0,40.0
46.941690811868455,10.565713736248668,1830.0,17.0,3.8041668,17.2,-8.0,747.0,99.0,35.211964,0,90.0,11.0,53.0
46.446692540038505,11.231987710805882,856.0,23.0,8.525,23.5,-4.3,639.0,83.0,43.101727,0,74.0,24.0,35.0
46.90768513579353,10.583499829954238,2122.0,35.0,1.2750001,14.8,-10.4,778.0,99.0,30.149878,0,98.0,15.0,46.0
46.75093815153864,12.014276946555889,1155.0,16.0,6.2875,20.9,-6.5,776.0,117.0,46.573433,0,124.0,14.0,44.0
46.45340294986323,11.875332811991097,2201.0,17.0,1.6666667,14.1,-8.8,1097.0,149.0,39.55182,0,43.0,17.0,41.0
46.43618266311122,11.197428586199266,1536.0,16.0,5.725,19.3,-5.4,478.0,67.0,50.533783,0,243.0,11.0,48.0
46.29395544053143,11.427783277238907,1166.0,23.0,7.4166665,22.1,-4.8,620.0,81.0,43.62458,0,196.0,14.0,51.0
47.01853474369583,12.173155628627253,2801.0,21.0,-3.7125,7.4,-13.4,1515.0,162.0,15.264515,0,173.0,17.0,43.0
46.61193590770445,11.42641969016302,1902.0,38.0,2.8541667,15.6,-7.7,674.0,94.0,42.88607,0,301.0,11.0,53.0
46.50626295438969,12.042634627506224,2237.0,20.0,0.7083334,12.5,-9.5,1208.0,154.0,34.46155,0,337.0,16.0,43.0
46.917473764102525,11.517360108104072,1239.0,8.0,5.3166666,19.4,-6.4,889.0,125.0,46.759796,0,170.0,12.0,46.0
46.920392938780125,11.475251322278018,1790.0,16.0,3.4541667,16.2,-7.1,902.0,121.0,37.740936,0,254.0,13.0,48.0
46.79321532996676,12.122319506706203,1963.0,23.0,2.6708333,15.2,-7.9,1162.0,155.0,35.892635,0,237.0,11.0,51.0
46.72178511170508,11.772350808354702,1692.0,42.0,4.0666666,17.4,-6.8,886.0,127.0,45.697342,0,7.0,13.0,48.0
46.93111828649359,10.854353391235664,2538.0,20.0,-3.5166667,7.4,-13.6,1104.0,119.0,15.109518,0,324.0,15.0,48.0
46.821186252301096,11.12717496580091,1843.0,43.0,3.2958333,16.6,-7.9,718.0,99.0,42.81916,0,158.0,15.0,48.0
46.67209950038946,10.502611976165198,1360.0,33.0,6.5333333,21.3,-6.4,584.0,81.0,42.549778,0,154.0,13.0,50.0
46.23453583385946,11.449459805996124,1671.0,21.0,4.3125,17.2,-6.2,551.0,77.0,49.54232,0,46.0,11.0,52.0
46.48925082266362,10.657777405504325,2532.0,35.0,-2.5125,9.4,-12.7,603.0,68.0,17.885641,0,139.0,19.0,43.0
46.43622229507701,11.68198098178949,1563.0,22.0,4.1916666,17.7,-7.0,806.0,116.0,49.0943,0,111.0,17.0,38.0
46.88101240310093,10.51748241536812,1591.0,17.0,3.875,17.7,-8.3,692.0,91.0,35.978233,0,276.0,15.0,42.0
46.83512953769762,10.700566516035732,2827.0,35.0,-5.325,5.3,-15.0,1201.0,121.0,12.573542,0,328.0,18.0,47.0
46.89807742077289,11.308788711488384,1508.0,16.0,4.891667,18.7,-6.4,821.0,115.0,46.10441,0,70.0,10.0,48.0
46.971222733003465,11.683492590949236,2603.0,57.0,-2.2666667,9.0,-12.1,1301.0,147.0,18.837107,0,12.0,15.0,48.0
46.77691818566341,12.253093552594994,2014.0,23.0,1.4708333,13.5,-8.9,1278.0,160.0,30.80767,0,110.0,15.0,47.0
46.361867751384224,12.27192289055146,1745.0,33.0,4.55,17.5,-6.3,1107.0,143.0,39.11203,0,286.0,16.0,43.0
46.69278303516625,10.626460085556806,1593.0,30.0,4.7541666,18.9,-7.6,519.0,69.0,41.144672,0,316.0,15.0,47.0
46.26585805313382,11.661602182812228,1944.0,23.0,2.6875,14.9,-7.5,912.0,124.0,44.58091,0,259.0,11.0,47.0
46.826075713243625,12.312276481741502,2484.0,35.0,-0.7583333,10.8,-10.9,1378.0,164.0,24.003426,0,125.0,19.0,41.0
46.53475737563121,11.612011585304645,1857.0,5.0,3.7833333,17.2,-7.1,777.0,109.0,43.731194,0,330.0,16.0,41.0
46.58869698518297,11.297457746744138,1411.0,18.0,6.1375,20.2,-5.3,614.0,84.0,46.925423,0,132.0,19.0,41.0
46.8867755414064,11.486029345441644,1547.0,32.0,4.945833,18.5,-6.1,843.0,119.0,46.32594,0,223.0,13.0,46.0
46.29501778570402,10.913346903093002,2210.0,32.0,1.0625,12.9,-8.8,192.0,26.0,39.260223,0,42.0,17.0,38.0
46.33397865920743,10.930707706964617,1494.0,9.0,5.945833,20.2,-6.1,426.0,58.0,48.87726,0,240.0,16.0,42.0
46.81144629726165,10.55905136969427,1686.0,29.0,3.4291666,17.1,-8.8,636.0,83.0,35.348724,0,182.0,16.0,46.0
46.73763443434778,11.285389077483153,2490.0,47.0,0.46249998,12.3,-9.6,781.0,98.0,29.374441,0,39.0,14.0,47.0
46.581463949276426,11.921859982654144,1520.0,17.0,4.75,18.9,-7.3,876.0,128.0,47.6592,0,238.0,15.0,42.0
46.9410364212108,11.2659540428077,2042.0,28.0,2.8583333,16.2,-8.2,864.0,119.0,41.40605,0,265.0,16.0,46.0
46.79843705531487,12.123868975770474,2112.0,26.0,2.6708333,15.2,-7.9,1162.0,155.0,35.892635,0,169.0,12.0,46.0
46.60606506860725,12.116829406971762,1693.0,21.0,4.2083335,17.8,-7.3,978.0,138.0,43.67461,0,187.0,15.0,46.0
46.92076091834969,10.847441988422766,2878.0,51.0,-4.383333,6.2,-14.3,1160.0,121.0,13.808441,0,310.0,17.0,50.0
46.59053273717163,10.78785120409771,1730.0,19.0,3.6333334,16.7,-7.3,388.0,54.0,42.74023,0,15.0,14.0,46.0
46.72784080874053,11.923598878224016,1532.0,16.0,4.554167,18.0,-6.7,927.0,133.0,44.35385,0,111.0,13.0,47.0
46.95515255675416,11.05059861584194,2264.0,29.0,-0.09166663,12.1,-10.7,889.0,105.0,23.767036,0,2.0,12.0,47.0
46.612680658276695,11.990007190590706,2342.0,5.0,-0.06250005,12.0,-10.3,1184.0,149.0,31.197203,0,260.0,15.0,41.0
46.42646209628406,11.636153820146667,2073.0,19.0,1.0916667,12.9,-9.0,876.0,115.0,36.99482,0,152.0,18.0,42.0
46.62069677292645,10.87548985466517,674.0,8.0,9.291667,24.9,-4.2,668.0,85.0,37.042267,0,331.0,18.0,45.0
46.48884643331522,11.71883022428564,1715.0,11.0,3.4916666,16.8,-7.6,891.0,127.0,46.765068,0,76.0,11.0,50.0
47.01286505399663,11.310669822034102,1612.0,34.0,3.4875002,17.0,-7.7,919.0,129.0,42.360413,0,310.0,12.0,48.0
46.28711153029152,10.522247316456824,1549.0,21.0,4.75,19.3,-8.3,409.0,56.0,46.93787,0,194.0,13.0,47.0
47.00518371205115,11.240169363056369,2320.0,20.0,-0.12500003,11.9,-10.5,999.0,122.0,25.71303,0,306.0,15.0,45.0
46.83197103733451,11.729048395176338,824.0,11.0,8.1375,23.2,-5.2,842.0,119.0,42.12404,0,240.0,12.0,60.0
46.8058873673116,12.198098453355492,1831.0,25.0,3.2,16.1,-7.8,1136.0,157.0,39.55921,0,86.0,9.0,51.0
47.01470444753931,10.953130973053552,2433.0,28.0,0.4375,12.7,-10.1,931.0,115.0,26.739515,0,92.0,17.0,45.0
46.61334443417285,10.534864091774242,1963.0,32.0,2.7458334,16.5,-9.2,486.0,64.0,39.427406,0,117.0,12.0,49.0
46.97855217751245,11.95123822235963,1281.0,34.0,5.358333,19.6,-7.2,925.0,137.0,44.89689,0,317.0,8.0,51.0
46.93183166313554,11.4995268938952,2507.0,34.0,0.6958334,12.3,-9.2,1064.0,126.0,24.628843,0,274.0,17.0,44.0
46.51421535823747,12.04232249624943,2065.0,31.0,1.4666667,13.6,-9.0,1192.0,158.0,37.94601,0,270.0,19.0,39.0
46.389310396656846,12.328336657811263,1271.0,24.0,6.3125,20.5,-6.0,909.0,120.0,39.792778,0,116.0,20.0,36.0
46.38874625074728,11.997579406068825,873.0,21.0,7.8333335,22.8,-5.3,829.0,106.0,38.592567,0,155.0,17.0,40.0
46.9867595187076,11.75410880045096,2470.0,20.0,-1.2583333,10.2,-11.3,1263.0,153.0,24.381987,0,275.0,12.0,54.0
46.97455274707384,10.559582121352888,1084.0,25.0,5.9041667,20.0,-6.4,769.0,106.0,37.883213,0,330.0,14.0,45.0
46.46728676781643,11.646696121451695,2732.0,39.0,-2.2291667,8.6,-11.6,1005.0,114.0,21.914267,0,211.0,18.0,44.0
