Latitude,Longitude,Elevation,Slope,BIO01_Historical_Mean,BIO05_Historical_Max,BIO06_Historical_Min,BIO12_Historical_Prec,BIO13_Historical_Prec,BIO15_Historical_Prec,Aspect,Soil_Clay,Soil_Sand,Landslide_Probability,Risk_Class
46.58045590528434,11.492089941302122,1467.0,15.0,11.241668,28.0,-0.1,634.0,82.0,35.8,58.0,13.0,49.0,0.5202062590431167,MITTEL
46.48038230127976,10.622730905633258,3007.0,11.0,-0.10833335,13.5,-8.9,821.0,87.0,14.9,144.0,15.0,51.0,0.03565146132951183,NIEDRIG
46.75604219298602,11.507304573178384,2234.0,2.0,4.6833334,19.4,-4.7,903.0,98.0,17.7,124.0,14.0,46.0,0.2620688884724349,NIEDRIG
46.5691425907986,11.47320895191114,1380.0,24.0,10.537499,27.0,-0.4,621.0,80.0,35.7,98.0,12.0,51.0,0.565323587082762,MITTEL
46.24887328258821,10.93614140994857,1466.0,6.0,8.258333,24.3,-2.7,282.0,37.0,41.7,346.0,12.0,46.0,0.25366618080749653,NIEDRIG
46.37706506360004,10.500961575521494,2553.0,23.0,3.5083334,18.9,-6.7,448.0,46.0,12.6,97.0,18.0,45.0,0.2430596960036672,NIEDRIG
46.86517771222835,12.256532796958105,1894.0,41.0,7.8375,24.1,-3.2,1043.0,120.0,23.7,263.0,16.0,45.0,0.3528441380824841,MITTEL
46.84003237792066,11.15633311884865,1575.0,53.0,8.566667,24.5,-1.5,676.0,84.0,30.3,123.0,13.0,47.0,0.5591630251581299,MITTEL
46.61129503647988,10.570821732615352,1105.0,28.0,11.779166,28.7,-0.0,523.0,61.0,28.3,135.0,11.0,49.0,0.5075700920618911,MITTEL
46.84089599162926,12.340710312378434,1863.0,31.0,7.808333,24.3,-3.3,1043.0,120.0,23.9,281.0,13.0,49.0,0.3645373863705492,MITTEL
46.6453086369077,11.129515420761734,799.0,40.0,13.466667,30.7,1.2,651.0,77.0,26.5,84.0,15.0,48.0,0.6063764492502063,HOCH
46.51168514736416,10.707099159654808,2457.0,18.0,3.5875003,18.4,-6.0,512.0,53.0,12.2,168.0,17.0,43.0,0.24281067959367994,NIEDRIG
46.798937873725166,12.095256792674723,1935.0,16.0,7.308333,22.6,-2.7,1072.0,119.0,19.9,283.0,12.0,50.0,0.3288211651083176,MITTEL
46.95396119921037,11.01899200499367,1551.0,35.0,8.733334,24.9,-1.6,718.0,87.0,26.9,258.0,10.0,48.0,0.682427671298607,HOCH
46.53532593154128,11.300434401782702,1235.0,3.0,12.054168,28.8,0.6,574.0,72.0,33.7,154.0,15.0,49.0,0.28898058638158497,NIEDRIG
46.99063198088409,10.733210187382126,1780.0,26.0,5.7833333,21.1,-4.1,842.0,87.0,13.9,8.0,13.0,46.0,0.42620297968238036,MITTEL
46.30061268707166,11.970948080766124,1273.0,33.0,9.208334,24.7,-1.5,965.0,113.0,26.8,163.0,22.0,44.0,0.6207306260055364,HOCH
46.93315717133083,12.33743236511348,1759.0,23.0,7.445833,23.8,-3.5,1061.0,122.0,22.9,219.0,14.0,47.0,0.3553201220400325,MITTEL
46.3623901251227,11.64756979177078,1178.0,23.0,11.299999,28.1,-0.5,682.0,85.0,32.9,315.0,12.0,46.0,0.6797980333900351,HOCH
46.97974141566618,10.93373333026729,2395.0,22.0,3.8624995,18.8,-5.5,914.0,90.0,11.9,79.0,15.0,40.0,0.22311585876872353,NIEDRIG
46.890533421801344,10.93167169322512,2771.0,31.0,1.6374998,16.0,-7.4,1055.0,111.0,13.6,152.0,18.0,43.0,0.10711480258790812,NIEDRIG
46.40493094751388,10.830617088811998,1154.0,23.0,10.325,27.3,-1.4,438.0,54.0,34.5,9.0,15.0,48.0,0.5282251424658226,MITTEL
46.88700230741398,12.290570793598736,2240.0,25.0,4.725,19.5,-5.1,1272.0,129.0,12.6,100.0,15.0,46.0,0.2817019062600815,NIEDRIG
47.0007290752925,10.608680683291023,1549.0,22.0,10.608334,26.8,-0.1,741.0,84.0,21.9,14.0,13.0,50.0,0.6276972186078167,HOCH
46.70480348202046,11.469641555854508,2458.0,27.0,4.3749995,18.9,-5.1,859.0,91.0,15.3,188.0,17.0,46.0,0.3519725818869924,MITTEL
46.54480896714728,10.825693900556209,2563.0,13.0,2.4666665,16.3,-6.4,641.0,61.0,11.5,295.0,14.0,49.0,0.11326320105901111,NIEDRIG
47.02240300167802,11.419014315885644,1659.0,23.0,9.025,25.3,-1.1,899.0,114.0,28.9,164.0,13.0,49.0,0.6250998363719136,HOCH
46.40807808918285,12.026089553294527,1097.0,33.0,11.3875,28.5,-0.8,745.0,90.0,28.7,218.0,14.0,40.0,0.7692929645535778,HOCH
46.941690811868455,10.565713736248668,1830.0,17.0,8.370833,24.2,-2.1,712.0,78.0,18.9,90.0,11.0,53.0,0.40576226515855185,MITTEL
46.446692540038505,11.231987710805882,856.0,23.0,13.108333,30.3,0.7,605.0,73.0,30.9,74.0,24.0,35.0,0.5387074444998937,MITTEL
46.90768513579353,10.583499829954238,2122.0,35.0,5.8500004,21.8,-4.6,748.0,79.0,15.3,98.0,15.0,46.0,0.3636480766047402,MITTEL
46.75093815153864,12.014276946555889,1155.0,16.0,10.866666,28.0,-1.2,717.0,90.0,30.7,124.0,14.0,44.0,0.747404884335626,HOCH
46.45340294986323,11.875332811991097,2201.0,17.0,6.2875004,21.3,-4.0,1020.0,118.0,24.7,43.0,17.0,41.0,0.3706617066607689,MITTEL
46.43618266311122,11.197428586199266,1536.0,16.0,10.308333,26.3,-0.3,447.0,59.0,39.4,243.0,11.0,48.0,0.40140509950002873,MITTEL
46.29395544053143,11.427783277238907,1166.0,23.0,12.033332,29.1,0.3,580.0,70.0,31.4,196.0,14.0,51.0,0.4963647397634903,MITTEL
47.01853474369583,12.173155628627253,2801.0,21.0,0.8166668,14.8,-8.2,1493.0,158.0,12.2,173.0,17.0,43.0,0.037383248807124014,NIEDRIG
46.61193590770445,11.42641969016302,1902.0,38.0,7.4374995,22.7,-2.5,636.0,79.0,29.5,301.0,11.0,53.0,0.3459182405804113,MITTEL
46.50626295438969,12.042634627506224,2237.0,20.0,5.3374996,19.7,-4.7,1127.0,123.0,19.3,337.0,16.0,43.0,0.22327221081074605,NIEDRIG
46.917473764102525,11.517360108104072,1239.0,8.0,9.858333,26.4,-1.1,834.0,108.0,32.7,170.0,12.0,46.0,0.4922943894179373,MITTEL
46.920392938780125,11.475251322278018,1790.0,16.0,7.9999995,23.3,-1.6,858.0,101.0,23.2,254.0,13.0,48.0,0.3865135389337602,MITTEL
46.79321532996676,12.122319506706203,1963.0,23.0,7.2375007,22.5,-2.8,1094.0,120.0,20.0,237.0,11.0,51.0,0.3474999661501878,MITTEL
46.72178511170508,11.772350808354702,1692.0,42.0,8.6375,24.4,-1.7,825.0,103.0,30.7,7.0,13.0,48.0,0.48048246847806997,MITTEL
46.93111828649359,10.854353391235664,2538.0,20.0,1.0375,14.6,-7.8,1094.0,116.0,13.8,324.0,15.0,48.0,0.05905500128605353,NIEDRIG
46.821186252301096,11.12717496580091,1843.0,43.0,7.85,23.7,-2.4,679.0,82.0,29.4,158.0,15.0,48.0,0.3975874768977761,MITTEL
46.67209950038946,10.502611976165198,1360.0,33.0,11.133334,28.1,-0.6,554.0,65.0,27.3,154.0,13.0,50.0,0.48450276564295247,MITTEL
46.23453583385946,11.449459805996124,1671.0,21.0,8.958333,24.3,-1.4,510.0,66.0,37.2,46.0,11.0,52.0,0.46123692528855986,MITTEL
46.48925082266362,10.657777405504325,2532.0,35.0,2.1125,16.8,-7.4,598.0,59.0,10.6,139.0,19.0,43.0,0.09288956190121252,NIEDRIG
46.43622229507701,11.68198098178949,1563.0,22.0,8.804167,24.8,-2.1,744.0,95.0,35.1,111.0,17.0,38.0,0.7786370660121362,HOCH
46.88101240310093,10.51748241536812,1591.0,17.0,8.454166,24.5,-2.4,658.0,72.0,19.6,276.0,15.0,42.0,0.440160715119164,MITTEL
46.83512953769762,10.700566516035732,2827.0,35.0,-0.7583334,12.5,-9.3,1203.0,134.0,17.7,328.0,18.0,47.0,0.017024629919511352,NIEDRIG
46.89807742077289,11.308788711488384,1508.0,16.0,9.4375,25.7,-1.0,771.0,100.0,32.2,70.0,10.0,48.0,0.7461437559794254,HOCH
46.971222733003465,11.683492590949236,2603.0,57.0,2.2708333,16.3,-6.6,1277.0,129.0,11.8,12.0,15.0,48.0,0.12095473452918759,NIEDRIG
46.77691818566341,12.253093552594994,2014.0,23.0,6.0708337,20.9,-3.9,1207.0,128.0,15.5,110.0,15.0,47.0,0.35875415286106105,MITTEL
46.361867751384224,12.27192289055146,1745.0,33.0,9.216666,25.0,-1.7,1010.0,115.0,24.5,286.0,16.0,43.0,0.4440856347477791,MITTEL
46.69278303516625,10.626460085556806,1593.0,30.0,9.350001,25.8,-1.9,492.0,58.0,27.3,316.0,15.0,47.0,0.4356562513549208,MITTEL
46.26585805313382,11.661602182812228,1944.0,23.0,7.3333335,22.0,-2.8,846.0,103.0,30.8,259.0,11.0,47.0,0.4139446631323891,MITTEL
46.826075713243625,12.312276481741502,2484.0,35.0,3.8374999,18.3,-5.9,1320.0,127.0,10.3,125.0,19.0,41.0,0.19582111287329595,NIEDRIG
46.53475737563121,11.612011585304645,1857.0,5.0,8.379167,24.2,-2.1,727.0,90.0,30.0,330.0,16.0,41.0,0.337010979783939,MITTEL
46.58869698518297,11.297457746744138,1411.0,18.0,10.708333,27.1,-0.2,575.0,72.0,34.2,132.0,19.0,41.0,0.4975919066955088,MITTEL
46.8867755414064,11.486029345441644,1547.0,32.0,9.491667,25.5,-0.7,790.0,102.0,31.8,223.0,13.0,46.0,0.7385567012327983,HOCH
46.29501778570402,10.913346903093002,2210.0,32.0,5.6958327,20.2,-3.7,183.0,23.0,28.6,42.0,17.0,38.0,0.35694969434093005,MITTEL
46.33397865920743,10.930707706964617,1494.0,9.0,10.562501,27.2,-0.8,400.0,50.0,37.6,240.0,16.0,42.0,0.32053458340070207,MITTEL
46.81144629726165,10.55905136969427,1686.0,29.0,8.016666,24.1,-3.0,609.0,67.0,20.0,182.0,16.0,46.0,0.3645812638399591,MITTEL
46.73763443434778,11.285389077483153,2490.0,47.0,5.025,19.5,-4.2,756.0,82.0,16.9,39.0,14.0,47.0,0.36889569492887087,MITTEL
46.581463949276426,11.921859982654144,1520.0,17.0,9.358334,26.2,-2.1,804.0,101.0,32.9,238.0,15.0,42.0,0.7593032107172039,HOCH
46.9410364212108,11.2659540428077,2042.0,28.0,7.404167,23.1,-2.6,820.0,98.0,27.6,265.0,16.0,46.0,0.4200919438529558,MITTEL
46.79843705531487,12.123868975770474,2112.0,26.0,7.2375007,22.5,-2.8,1094.0,120.0,20.0,169.0,12.0,46.0,0.3566043817809083,MITTEL
46.60606506860725,12.116829406971762,1693.0,21.0,8.812501,25.0,-2.2,901.0,108.0,28.2,187.0,15.0,46.0,0.5034485180173528,MITTEL
46.92076091834969,10.847441988422766,2878.0,51.0,0.17083323,13.4,-8.5,1155.0,127.0,16.0,310.0,17.0,50.0,0.05617353981252838,NIEDRIG
46.59053273717163,10.78785120409771,1730.0,19.0,8.2375,23.7,-1.9,367.0,45.0,29.0,15.0,14.0,46.0,0.34816868951696256,MITTEL
46.72784080874053,11.923598878224016,1532.0,16.0,9.137501,25.2,-1.5,861.0,105.0,29.1,111.0,13.0,47.0,0.6349230629552243,HOCH
46.95515255675416,11.05059861584194,2264.0,29.0,4.4583335,19.3,-5.0,870.0,87.0,12.8,2.0,12.0,47.0,0.31862029320825863,MITTEL
46.612680658276695,11.990007190590706,2342.0,5.0,4.5458336,19.3,-5.4,1119.0,119.0,16.7,260.0,15.0,41.0,0.1910863702067962,NIEDRIG
46.42646209628406,11.636153820146667,2073.0,19.0,5.6958337,20.1,-4.1,825.0,95.0,23.2,152.0,18.0,42.0,0.4573341125332947,MITTEL
46.62069677292645,10.87548985466517,674.0,8.0,13.883335,31.6,1.1,639.0,72.0,23.1,331.0,18.0,45.0,0.39319842360102564,MITTEL
46.48884643331522,11.71883022428564,1715.0,11.0,8.095834,24.0,-2.7,825.0,103.0,32.7,76.0,11.0,50.0,0.45614580405452443,MITTEL
47.01286505399663,11.310669822034102,1612.0,34.0,8.020833,23.8,-1.9,868.0,107.0,28.0,310.0,12.0,48.0,0.4536570667454363,MITTEL
46.28711153029152,10.522247316456824,1549.0,21.0,9.404166,26.4,-2.8,385.0,46.0,34.7,194.0,13.0,47.0,0.4995026348962812,MITTEL
47.00518371205115,11.240169363056369,2320.0,20.0,4.4083333,19.0,-4.8,971.0,99.0,13.3,306.0,15.0,45.0,0.25961960335327494,NIEDRIG
46.83197103733451,11.729048395176338,824.0,11.0,12.700001,30.2,0.0,790.0,94.0,27.1,240.0,12.0,60.0,0.6814432423213846,HOCH
46.8058873673116,12.198098453355492,1831.0,25.0,7.7708335,23.5,-2.8,1062.0,123.0,23.5,86.0,9.0,51.0,0.36072709222879484,MITTEL
47.01470444753931,10.953130973053552,2433.0,28.0,4.979167,19.8,-4.3,902.0,93.0,13.9,92.0,17.0,45.0,0.43267392780756925,MITTEL
46.61334443417285,10.534864091774242,1963.0,32.0,7.358333,23.5,-3.7,463.0,53.0,24.7,117.0,12.0,49.0,0.35278501137121493,MITTEL
46.97855217751245,11.95123822235963,1281.0,34.0,9.891666,26.8,-1.6,867.0,107.0,28.8,317.0,8.0,51.0,0.6816741925917222,HOCH
46.93183166313554,11.4995268938952,2507.0,34.0,5.241667,19.5,-3.7,1035.0,104.0,13.5,274.0,17.0,44.0,0.2988114535938085,NIEDRIG
46.51421535823747,12.04232249624943,2065.0,31.0,6.095833,20.8,-4.2,1106.0,126.0,22.6,270.0,19.0,39.0,0.3065906037997925,MITTEL
46.389310396656846,12.328336657811263,1271.0,24.0,10.970834,27.9,-1.0,831.0,94.0,25.0,116.0,20.0,36.0,0.7303801878322804,HOCH
46.38874625074728,11.997579406068825,873.0,21.0,12.474999,29.9,-0.2,767.0,88.0,25.0,155.0,17.0,40.0,0.7934540417338665,HOCH
46.9867595187076,11.75410880045096,2470.0,20.0,3.2749999,17.4,-5.9,1228.0,122.0,12.0,275.0,12.0,54.0,0.1525815097105688,NIEDRIG
46.97455274707384,10.559582121352888,1084.0,25.0,10.479167,26.8,-0.5,728.0,82.0,21.0,330.0,14.0,45.0,0.6255209652604957,HOCH
46.46728676781643,11.646696121451695,2732.0,39.0,2.3791666,16.0,-6.7,969.0,94.0,10.3,211.0,18.0,44.0,0.1480662598748726,NIEDRIG
46.79777082971961,12.129191451022471,2076.0,11.0,6.7708325,21.9,-3.3,1132.0,122.0,18.3,236.0,14.0,47.0,0.3182185753165254,MITTEL
46.7167286647035,11.96548352958047,1927.0,17.0,8.3625,24.2,-2.2,917.0,109.0,27.0,261.0,15.0,40.0,0.4390615309336528,MITTEL
46.66526352431537,12.173785289771129,2031.0,28.0,6.9791665,22.4,-3.6,1061.0,122.0,23.1,261.0,15.0,45.0,0.3218831047336211,MITTEL
46.61218839937682,11.966249888975405,2541.0,5.0,3.345833,17.6,-6.3,1132.0,112.0,11.4,132.0,19.0,42.0,0.18953088485315003,NIEDRIG
46.81170054036327,11.48486728875108,2197.0,32.0,5.875,20.8,-3.5,839.0,93.0,18.9,9.0,11.0,56.0,0.40947084356723346,MITTEL
46.74700037142189,11.609922449922207,1410.0,28.0,11.083333,27.6,-0.1,732.0,94.0,34.2,86.0,13.0,47.0,0.8040906132942981,HOCH
46.57458494111153,12.130806448390798,1870.0,68.0,9.279167,25.6,-2.0,884.0,105.0,28.0,213.0,14.0,44.0,0.4884447384573349,MITTEL
46.671448335730894,11.432121540583909,2015.0,31.0,6.558334,21.8,-3.3,684.0,81.0,25.4,121.0,12.0,48.0,0.3573964222230761,MITTEL
47.02240152156681,10.92771775616366,2721.0,40.0,1.4416666,15.2,-7.2,1273.0,140.0,16.0,133.0,,,0.09619811366556615,NIEDRIG
46.55039542081822,10.65296837408688,3090.0,34.0,0.1958334,13.9,-8.5,912.0,99.0,15.9,45.0,,,0.03924906928816267,NIEDRIG
46.4345345086258,10.557836250631803,2808.0,25.0,0.8500002,15.2,-8.6,721.0,72.0,11.7,72.0,21.0,40.0,0.04358287875671915,NIEDRIG
46.80818245427156,12.124148893086804,2153.0,25.0,7.0749993,22.3,-3.0,1104.0,122.0,19.9,314.0,12.0,50.0,0.3306898856687153,MITTEL
46.81469361369049,11.676280030122694,1222.0,30.0,12.233334,29.4,0.0,779.0,95.0,28.4,182.0,14.0,52.0,0.7571743128298412,HOCH
46.26137506710579,12.34737875264462,878.0,18.0,13.3125,31.2,-0.2,878.0,94.0,19.3,300.0,19.0,38.0,0.8005192017531529,HOCH
46.57853250278983,11.582615032555577,1077.0,29.0,12.033333,29.3,0.1,657.0,82.0,32.7,305.0,16.0,42.0,0.6385656384005733,HOCH
46.924581129493625,11.41056697719628,1849.0,14.0,8.95,24.9,-1.0,814.0,103.0,28.4,130.0,13.0,46.0,0.49232740888537957,MITTEL
46.75075299990544,11.983310510558171,1793.0,10.0,7.983333,23.5,-2.1,957.0,114.0,25.2,69.0,11.0,46.0,0.3501158479682341,MITTEL
46.397112346963645,12.206596829108742,1595.0,26.0,9.554167,25.5,-1.6,918.0,108.0,26.9,177.0,13.0,42.0,0.6414179442871643,HOCH
46.417112376219166,12.063797103784337,1837.0,9.0,8.408333,24.0,-2.5,1006.0,116.0,26.7,276.0,16.0,38.0,0.3460990035547439,MITTEL
46.952921335903646,11.839078682922525,1939.0,29.0,6.329167,21.8,-3.7,1091.0,125.0,21.6,107.0,15.0,46.0,0.3553259634415324,MITTEL
46.52619097716583,11.683340451492873,1821.0,12.0,8.225,24.3,-2.5,797.0,99.0,31.7,20.0,12.0,45.0,0.473778495994498,MITTEL
46.909429323232665,10.838936375263232,2902.0,23.0,0.44999996,13.8,-8.4,1096.0,118.0,14.8,237.0,16.0,49.0,0.02457580815551588,NIEDRIG
46.69058997883067,11.60924880107908,1206.0,23.0,12.204167,29.4,0.2,714.0,89.0,31.0,128.0,14.0,49.0,0.7840072062312872,HOCH
46.35959657803369,11.609309484152648,1435.0,35.0,9.354167,25.3,-1.5,690.0,89.0,36.9,68.0,10.0,48.0,0.7522502282364635,HOCH
46.54704051664272,11.08422058255772,1819.0,46.0,8.204167,23.2,-1.3,382.0,49.0,32.7,320.0,12.0,52.0,0.32735544636192276,MITTEL
46.69775096664611,10.517403876233208,1301.0,35.0,11.8625,29.1,-0.1,584.0,68.0,24.3,121.0,14.0,49.0,0.48144251360298157,MITTEL
46.418095877715935,11.242253789038914,474.0,7.0,15.429168,33.4,1.8,754.0,86.0,21.5,105.0,18.0,46.0,0.419772643016391,MITTEL
46.36455803064009,10.637953108560108,2206.0,46.0,4.9666667,20.3,-5.6,311.0,36.0,23.7,170.0,16.0,45.0,0.3590584400803415,MITTEL
46.762198394299176,11.339711782866662,2264.0,32.0,5.8375,20.5,-3.4,767.0,85.0,19.3,155.0,17.0,43.0,0.3898820568156446,MITTEL
46.42739669488616,11.306258174252186,417.0,24.0,15.358334,33.5,1.7,728.0,83.0,22.1,88.0,18.0,44.0,0.66782205331467,HOCH
46.36285592159384,10.8128784530869,2627.0,55.0,3.6333332,17.3,-5.2,493.0,52.0,13.4,339.0,17.0,46.0,0.1191845626162349,NIEDRIG
46.51336434073112,11.632847194302506,2137.0,16.0,6.704167,22.3,-3.6,785.0,93.0,27.3,286.0,17.0,42.0,0.419688563792422,MITTEL
46.901299838174126,11.388056322740573,1596.0,15.0,8.754167,24.5,-1.1,802.0,99.0,27.9,175.0,14.0,47.0,0.6206895285992239,HOCH
46.91725354596923,11.33520719450942,1938.0,38.0,5.7875,20.2,-3.3,949.0,102.0,16.9,235.0,14.0,46.0,0.3479742016366846,MITTEL
46.31852652323789,10.885431445161355,1010.0,14.0,12.658333,29.9,0.4,551.0,65.0,27.9,311.0,18.0,44.0,0.3730950490402606,MITTEL
46.32732178555006,12.345589983710978,1265.0,37.0,11.545834,28.7,-0.8,851.0,94.0,22.2,334.0,15.0,41.0,0.7220324387500345,HOCH
46.73880994323738,10.597188233502893,2265.0,24.0,5.3750005,20.5,-4.8,651.0,64.0,11.2,144.0,18.0,45.0,0.3469776386483451,MITTEL
46.4810713356507,12.246822711425366,2473.0,37.0,5.2166667,19.7,-4.8,1239.0,128.0,15.4,57.0,19.0,40.0,0.25628407753019117,NIEDRIG
46.77717456867609,11.593825965216675,1404.0,41.0,10.341666,26.7,-0.4,744.0,97.0,35.4,330.0,14.0,47.0,0.7935575118367201,HOCH
46.9975583991282,12.34547244313497,2143.0,35.0,5.2958336,20.4,-4.7,1279.0,134.0,14.0,301.0,17.0,43.0,0.20128084669069843,NIEDRIG
46.48662214239559,10.533016861699336,2927.0,13.0,0.14583333,13.7,-8.6,875.0,92.0,12.8,186.0,,,0.030088788716944655,NIEDRIG
46.618509760672126,11.464659360551895,2109.0,16.0,6.5375004,21.6,-3.2,697.0,82.0,24.9,48.0,18.0,43.0,0.3337299250274562,MITTEL
46.32952689323755,11.495792185483223,1797.0,34.0,9.416667,25.1,-1.2,591.0,77.0,37.3,214.0,20.0,39.0,0.3878380437579371,MITTEL
46.790284782182,11.076332892445938,1750.0,18.0,7.358333,23.4,-3.0,616.0,74.0,29.0,108.0,15.0,45.0,0.33570369420649304,MITTEL
46.37935411196802,10.804164432860825,2658.0,33.0,3.5541666,17.4,-5.4,464.0,49.0,13.5,89.0,16.0,47.0,0.1590707282333872,NIEDRIG
46.416132824225606,10.792536952516768,1718.0,41.0,9.391667,26.2,-2.3,386.0,49.0,37.1,201.0,12.0,49.0,0.3982370079698029,MITTEL
